precision,recall,threshold
1.0,0.1791866987179487,-1.6033467
1.0,0.17908653846153846,-1.6030725
1.0,0.1789863782051282,-1.602422
1.0,0.17888621794871795,-1.6023629
1.0,0.17878605769230768,-1.6019474
1.0,0.17868589743589744,-1.6004255
1.0,0.17858573717948717,-1.6004083
1.0,0.17848557692307693,-1.600296
1.0,0.17838541666666666,-1.6002231
1.0,0.17828525641025642,-1.6001815
1.0,0.17818509615384615,-1.599992
1.0,0.1780849358974359,-1.5992479
1.0,0.17798477564102563,-1.5991364
1.0,0.1778846153846154,-1.5990833
1.0,0.17778445512820512,-1.5988504
1.0,0.17768429487179488,-1.5981321
1.0,0.1775841346153846,-1.5981051
1.0,0.17748397435897437,-1.598007
1.0,0.1773838141025641,-1.5978259
1.0,0.17728365384615385,-1.5976187
1.0,0.17718349358974358,-1.5975697
1.0,0.17708333333333334,-1.5973021
1.0,0.17698317307692307,-1.5968726
1.0,0.17688301282051283,-1.5966419
1.0,0.17678285256410256,-1.5961765
1.0,0.17668269230769232,-1.5958271
1.0,0.17658253205128205,-1.5956886
1.0,0.1764823717948718,-1.5953176
1.0,0.17638221153846154,-1.5948976
1.0,0.1762820512820513,-1.5943893
1.0,0.17618189102564102,-1.5940428
1.0,0.17608173076923078,-1.5937316
1.0,0.1759815705128205,-1.593675
1.0,0.17588141025641027,-1.5936481
1.0,0.17578125,-1.5932544
1.0,0.17568108974358973,-1.5923059
1.0,0.1755809294871795,-1.5918628
1.0,0.17548076923076922,-1.5916538
1.0,0.17538060897435898,-1.5911926
1.0,0.1752804487179487,-1.5909904
1.0,0.17518028846153846,-1.5899786
1.0,0.1750801282051282,-1.5897456
1.0,0.17497996794871795,-1.5895017
1.0,0.17487980769230768,-1.5891862
1.0,0.17477964743589744,-1.5887061
1.0,0.17467948717948717,-1.5886862
1.0,0.17457932692307693,-1.5878408
1.0,0.17447916666666666,-1.5875081
1.0,0.17437900641025642,-1.5874443
1.0,0.17427884615384615,-1.5872229
1.0,0.1741786858974359,-1.5869234
1.0,0.17407852564102563,-1.5867548
1.0,0.1739783653846154,-1.5866616
1.0,0.17387820512820512,-1.5864694
1.0,0.17377804487179488,-1.5860931
1.0,0.1736778846153846,-1.5857234
1.0,0.17357772435897437,-1.5856905
1.0,0.1734775641025641,-1.5848137
1.0,0.17337740384615385,-1.5843253
1.0,0.17327724358974358,-1.5841811
1.0,0.17317708333333334,-1.5839555
1.0,0.17307692307692307,-1.5837388
1.0,0.17297676282051283,-1.5834608
1.0,0.17287660256410256,-1.5834188
1.0,0.17277644230769232,-1.5833755
1.0,0.17267628205128205,-1.5829797
1.0,0.1725761217948718,-1.5829116
1.0,0.17247596153846154,-1.5825918
1.0,0.1723758012820513,-1.5822484
1.0,0.17227564102564102,-1.5817838
1.0,0.17217548076923078,-1.5816715
1.0,0.1720753205128205,-1.5816317
1.0,0.17197516025641027,-1.5814779
1.0,0.171875,-1.5813156
1.0,0.17177483974358973,-1.580438
1.0,0.1716746794871795,-1.5800966
1.0,0.17157451923076922,-1.5799747
1.0,0.17147435897435898,-1.5798502
1.0,0.1713741987179487,-1.5794756
1.0,0.17127403846153846,-1.5793612
1.0,0.1711738782051282,-1.5792329
1.0,0.17107371794871795,-1.5791284
1.0,0.17097355769230768,-1.5787475
1.0,0.17087339743589744,-1.5786339
1.0,0.17077323717948717,-1.5785325
1.0,0.17067307692307693,-1.5779781
1.0,0.17057291666666666,-1.5777428
1.0,0.17047275641025642,-1.5770575
1.0,0.17037259615384615,-1.5768428
1.0,0.1702724358974359,-1.5763255
1.0,0.17017227564102563,-1.5762423
1.0,0.1700721153846154,-1.576191
1.0,0.16997195512820512,-1.5756809
1.0,0.16987179487179488,-1.5753222
1.0,0.1697716346153846,-1.5752395
1.0,0.16967147435897437,-1.5748795
1.0,0.1695713141025641,-1.5748683
1.0,0.16947115384615385,-1.5746647
1.0,0.16937099358974358,-1.5740551
1.0,0.16927083333333334,-1.5737957
1.0,0.16917067307692307,-1.5736651
1.0,0.16907051282051283,-1.5735921
1.0,0.16897035256410256,-1.5735914
1.0,0.16887019230769232,-1.5733869
1.0,0.16877003205128205,-1.5729828
1.0,0.1686698717948718,-1.572647
1.0,0.16856971153846154,-1.5716887
1.0,0.1684695512820513,-1.5713782
1.0,0.16836939102564102,-1.571297
1.0,0.16826923076923078,-1.5709995
1.0,0.1681690705128205,-1.5708148
1.0,0.16806891025641027,-1.5706345
1.0,0.16796875,-1.5704911
1.0,0.16786858974358973,-1.5704544
1.0,0.1677684294871795,-1.5701203
1.0,0.16766826923076922,-1.5699404
1.0,0.16756810897435898,-1.5697854
1.0,0.1674679487179487,-1.5694113
1.0,0.16736778846153846,-1.5692418
1.0,0.1672676282051282,-1.5691891
1.0,0.16716746794871795,-1.5691373
1.0,0.16706730769230768,-1.569136
1.0,0.16696714743589744,-1.5684292
1.0,0.16686698717948717,-1.5681711
1.0,0.16676682692307693,-1.5680366
1.0,0.16666666666666666,-1.5678521
1.0,0.16656650641025642,-1.5676475
1.0,0.16646634615384615,-1.5675968
1.0,0.1663661858974359,-1.5675486
1.0,0.16626602564102563,-1.5673923
1.0,0.1661658653846154,-1.5672141
1.0,0.16606570512820512,-1.5671589
1.0,0.16596554487179488,-1.5668337
1.0,0.1658653846153846,-1.5665505
1.0,0.16576522435897437,-1.5664227
1.0,0.1656650641025641,-1.5661255
1.0,0.16556490384615385,-1.5646851
1.0,0.16546474358974358,-1.5644894
1.0,0.16536458333333334,-1.5640777
1.0,0.16526442307692307,-1.5639399
1.0,0.16516426282051283,-1.5637287
1.0,0.16506410256410256,-1.5636392
1.0,0.16496394230769232,-1.5631939
1.0,0.16486378205128205,-1.5629814
1.0,0.1647636217948718,-1.5629317
1.0,0.16466346153846154,-1.5626317
1.0,0.1645633012820513,-1.5622836
1.0,0.16446314102564102,-1.5619498
1.0,0.16436298076923078,-1.5615851
1.0,0.1642628205128205,-1.5612146
1.0,0.16416266025641027,-1.560928
1.0,0.1640625,-1.560887
1.0,0.16396233974358973,-1.5608349
1.0,0.1638621794871795,-1.5607944
1.0,0.16376201923076922,-1.560352
1.0,0.16366185897435898,-1.5592265
1.0,0.1635616987179487,-1.5579852
1.0,0.16346153846153846,-1.5577499
1.0,0.1633613782051282,-1.5577184
1.0,0.16326121794871795,-1.5573931
1.0,0.16316105769230768,-1.5572413
1.0,0.16306089743589744,-1.5567816
1.0,0.16296073717948717,-1.5566766
1.0,0.16286057692307693,-1.556616
1.0,0.16276041666666666,-1.5559034
1.0,0.16266025641025642,-1.5558634
1.0,0.16256009615384615,-1.5555044
1.0,0.1624599358974359,-1.5552301
1.0,0.16235977564102563,-1.5552117
1.0,0.1622596153846154,-1.5549871
1.0,0.16215945512820512,-1.5547125
1.0,0.16205929487179488,-1.5536572
1.0,0.1619591346153846,-1.5529312
1.0,0.16185897435897437,-1.5527061
1.0,0.1617588141025641,-1.5525554
1.0,0.16165865384615385,-1.552361
1.0,0.16155849358974358,-1.5515951
1.0,0.16145833333333334,-1.5504822
1.0,0.16135817307692307,-1.550225
1.0,0.16125801282051283,-1.5500649
1.0,0.16115785256410256,-1.5494314
1.0,0.16105769230769232,-1.5493032
1.0,0.16095753205128205,-1.548738
1.0,0.1608573717948718,-1.5486076
1.0,0.16075721153846154,-1.5483669
1.0,0.1606570512820513,-1.5482886
1.0,0.16055689102564102,-1.5481429
1.0,0.16045673076923078,-1.5480968
1.0,0.1603565705128205,-1.5466279
1.0,0.16025641025641027,-1.5463203
1.0,0.16015625,-1.5450039
1.0,0.16005608974358973,-1.5446898
1.0,0.1599559294871795,-1.5446048
1.0,0.15985576923076922,-1.5430497
1.0,0.15975560897435898,-1.5415349
1.0,0.1596554487179487,-1.5411909
1.0,0.15955528846153846,-1.5411551
1.0,0.1594551282051282,-1.5407374
1.0,0.15935496794871795,-1.5401694
1.0,0.15925480769230768,-1.540063
1.0,0.15915464743589744,-1.5398318
1.0,0.15905448717948717,-1.5390872
1.0,0.15895432692307693,-1.5378833
1.0,0.15885416666666666,-1.537481
1.0,0.15875400641025642,-1.5371974
1.0,0.15865384615384615,-1.5369332
1.0,0.1585536858974359,-1.536522
1.0,0.15845352564102563,-1.5359538
1.0,0.1583533653846154,-1.5355759
1.0,0.15825320512820512,-1.5355307
1.0,0.15815304487179488,-1.5352701
1.0,0.1580528846153846,-1.5350355
1.0,0.15795272435897437,-1.5349202
1.0,0.1578525641025641,-1.5348771
1.0,0.15775240384615385,-1.5348507
1.0,0.15765224358974358,-1.5343969
1.0,0.15755208333333334,-1.5340953
1.0,0.15745192307692307,-1.5339231
1.0,0.15735176282051283,-1.5338889
1.0,0.15725160256410256,-1.5332568
1.0,0.15715144230769232,-1.533249
1.0,0.15705128205128205,-1.5327748
1.0,0.1569511217948718,-1.5324479
1.0,0.15685096153846154,-1.5322796
1.0,0.1567508012820513,-1.5321579
1.0,0.15665064102564102,-1.5320175
1.0,0.15655048076923078,-1.5319016
1.0,0.1564503205128205,-1.5318358
1.0,0.15635016025641027,-1.5304444
1.0,0.15625,-1.5304425
1.0,0.15614983974358973,-1.5299449
1.0,0.1560496794871795,-1.5298527
1.0,0.15594951923076922,-1.5296338
1.0,0.15584935897435898,-1.529071
1.0,0.1557491987179487,-1.5289462
1.0,0.15564903846153846,-1.5284134
1.0,0.1555488782051282,-1.5274763
1.0,0.15544871794871795,-1.5274398
1.0,0.15534855769230768,-1.5271808
1.0,0.15524839743589744,-1.5271777
1.0,0.15514823717948717,-1.52716
1.0,0.15504807692307693,-1.5270758
1.0,0.15494791666666666,-1.5269444
1.0,0.15484775641025642,-1.5266705
1.0,0.15474759615384615,-1.5265946
1.0,0.1546474358974359,-1.5264859
1.0,0.15454727564102563,-1.5262971
1.0,0.1544471153846154,-1.5260432
1.0,0.15434695512820512,-1.5255971
1.0,0.15424679487179488,-1.5255713
1.0,0.1541466346153846,-1.5250974
1.0,0.15404647435897437,-1.5249859
1.0,0.1539463141025641,-1.5245589
1.0,0.15384615384615385,-1.5244076
1.0,0.15374599358974358,-1.5241979
1.0,0.15364583333333334,-1.523355
1.0,0.15354567307692307,-1.5232213
1.0,0.15344551282051283,-1.5223287
1.0,0.15334535256410256,-1.5217681
1.0,0.15324519230769232,-1.5217631
1.0,0.15314503205128205,-1.5213249
1.0,0.1530448717948718,-1.5206368
1.0,0.15294471153846154,-1.5201346
1.0,0.1528445512820513,-1.5200537
1.0,0.15274439102564102,-1.5198147
1.0,0.15264423076923078,-1.5191523
1.0,0.1525440705128205,-1.5187953
1.0,0.15244391025641027,-1.518686
1.0,0.15234375,-1.5182835
1.0,0.15224358974358973,-1.5180202
1.0,0.1521434294871795,-1.5176013
1.0,0.15204326923076922,-1.5168084
1.0,0.15194310897435898,-1.516534
1.0,0.1518429487179487,-1.5163115
1.0,0.15174278846153846,-1.5157958
1.0,0.1516426282051282,-1.5156689
1.0,0.15154246794871795,-1.5154582
1.0,0.15144230769230768,-1.5147734
1.0,0.15134214743589744,-1.5146068
1.0,0.15124198717948717,-1.5142187
1.0,0.15114182692307693,-1.514076
1.0,0.15104166666666666,-1.5138642
1.0,0.15094150641025642,-1.5136989
1.0,0.15084134615384615,-1.5134494
1.0,0.1507411858974359,-1.5134174
1.0,0.15064102564102563,-1.5129265
1.0,0.1505408653846154,-1.5127859
1.0,0.15044070512820512,-1.5117503
1.0,0.15034054487179488,-1.5113878
1.0,0.1502403846153846,-1.5102088
1.0,0.15014022435897437,-1.5101414
1.0,0.1500400641025641,-1.5100516
1.0,0.14993990384615385,-1.5098064
1.0,0.14983974358974358,-1.5096327
1.0,0.14973958333333334,-1.5094117
1.0,0.14963942307692307,-1.5088804
1.0,0.14953926282051283,-1.5082394
1.0,0.14943910256410256,-1.5076462
1.0,0.14933894230769232,-1.507616
1.0,0.14923878205128205,-1.5075289
1.0,0.1491386217948718,-1.5073749
1.0,0.14903846153846154,-1.5066873
1.0,0.1489383012820513,-1.5064256
1.0,0.14883814102564102,-1.5062528
1.0,0.14873798076923078,-1.5062139
1.0,0.1486378205128205,-1.5061964
1.0,0.14853766025641027,-1.5061114
1.0,0.1484375,-1.505886
1.0,0.14833733974358973,-1.5055604
1.0,0.1482371794871795,-1.5055292
1.0,0.14813701923076922,-1.5049101
1.0,0.14803685897435898,-1.5039309
1.0,0.1479366987179487,-1.5032784
1.0,0.14783653846153846,-1.502972
1.0,0.1477363782051282,-1.502648
1.0,0.14763621794871795,-1.5025861
1.0,0.14753605769230768,-1.502225
1.0,0.14743589743589744,-1.501825
1.0,0.14733573717948717,-1.5016836
1.0,0.14723557692307693,-1.5009853
1.0,0.14713541666666666,-1.5005479
1.0,0.14703525641025642,-1.4997432
1.0,0.14693509615384615,-1.4996585
1.0,0.1468349358974359,-1.49924
1.0,0.14673477564102563,-1.4989575
1.0,0.1466346153846154,-1.4984417
1.0,0.14653445512820512,-1.498425
1.0,0.14643429487179488,-1.498274
1.0,0.1463341346153846,-1.4980693
1.0,0.14623397435897437,-1.4980518
1.0,0.1461338141025641,-1.4977986
1.0,0.14603365384615385,-1.4977676
1.0,0.14593349358974358,-1.4974891
1.0,0.14583333333333334,-1.4974222
1.0,0.14573317307692307,-1.4972827
1.0,0.14563301282051283,-1.4969898
1.0,0.14553285256410256,-1.4966407
1.0,0.14543269230769232,-1.496429
1.0,0.14533253205128205,-1.4963005
1.0,0.1452323717948718,-1.4960638
1.0,0.14513221153846154,-1.495581
1.0,0.1450320512820513,-1.4953609
1.0,0.14493189102564102,-1.4949919
1.0,0.14483173076923078,-1.494447
1.0,0.1447315705128205,-1.4943421
1.0,0.14463141025641027,-1.4941195
1.0,0.14453125,-1.4938169
1.0,0.14443108974358973,-1.4937279
1.0,0.1443309294871795,-1.493531
1.0,0.14423076923076922,-1.4930116
1.0,0.14413060897435898,-1.4922957
1.0,0.1440304487179487,-1.4920949
1.0,0.14393028846153846,-1.4913969
1.0,0.1438301282051282,-1.4912864
1.0,0.14372996794871795,-1.4912109
1.0,0.14362980769230768,-1.4907624
1.0,0.14352964743589744,-1.4907181
1.0,0.14342948717948717,-1.4905789
1.0,0.14332932692307693,-1.489842
1.0,0.14322916666666666,-1.4895215
1.0,0.14312900641025642,-1.4891624
1.0,0.14302884615384615,-1.4881823
1.0,0.1429286858974359,-1.4878973
1.0,0.14282852564102563,-1.4873507
1.0,0.1427283653846154,-1.4864072
1.0,0.14262820512820512,-1.4861541
1.0,0.14252804487179488,-1.4860998
1.0,0.1424278846153846,-1.4858283
1.0,0.14232772435897437,-1.4856688
1.0,0.1422275641025641,-1.4856311
1.0,0.14212740384615385,-1.4847511
1.0,0.14202724358974358,-1.4841232
1.0,0.14192708333333334,-1.4838448
1.0,0.14182692307692307,-1.4836278
1.0,0.14172676282051283,-1.4834375
1.0,0.14162660256410256,-1.4827392
1.0,0.14152644230769232,-1.4827257
1.0,0.14142628205128205,-1.4825736
1.0,0.1413261217948718,-1.4825017
1.0,0.14122596153846154,-1.4824425
1.0,0.1411258012820513,-1.4822787
1.0,0.14102564102564102,-1.4820918
1.0,0.14092548076923078,-1.4815081
1.0,0.1408253205128205,-1.4813966
1.0,0.14072516025641027,-1.4812013
1.0,0.140625,-1.4810097
1.0,0.14052483974358973,-1.4807135
1.0,0.1404246794871795,-1.4805778
1.0,0.14032451923076922,-1.480354
1.0,0.14022435897435898,-1.4802718
1.0,0.1401241987179487,-1.4799196
1.0,0.14002403846153846,-1.4794139
1.0,0.1399238782051282,-1.4793239
1.0,0.13982371794871795,-1.4792652
1.0,0.13972355769230768,-1.479044
1.0,0.13962339743589744,-1.4789196
1.0,0.13952323717948717,-1.4788611
1.0,0.13942307692307693,-1.4785832
1.0,0.13932291666666666,-1.4784604
1.0,0.13922275641025642,-1.4783283
1.0,0.13912259615384615,-1.4780726
1.0,0.1390224358974359,-1.4780148
1.0,0.13892227564102563,-1.4775088
1.0,0.1388221153846154,-1.4772774
1.0,0.13872195512820512,-1.4765936
1.0,0.13862179487179488,-1.4755342
1.0,0.1385216346153846,-1.4752483
1.0,0.13842147435897437,-1.4749908
1.0,0.1383213141025641,-1.4748462
1.0,0.13822115384615385,-1.472868
1.0,0.13812099358974358,-1.4727683
1.0,0.13802083333333334,-1.4726319
1.0,0.13792067307692307,-1.4724957
1.0,0.13782051282051283,-1.4720767
1.0,0.13772035256410256,-1.4717965
1.0,0.13762019230769232,-1.4715947
1.0,0.13752003205128205,-1.4705249
1.0,0.1374198717948718,-1.4702944
1.0,0.13731971153846154,-1.4702452
1.0,0.1372195512820513,-1.4698249
1.0,0.13711939102564102,-1.469793
1.0,0.13701923076923078,-1.4697077
1.0,0.1369190705128205,-1.467331
1.0,0.13681891025641027,-1.466858
1.0,0.13671875,-1.4668064
1.0,0.13661858974358973,-1.4667505
1.0,0.1365184294871795,-1.4664987
1.0,0.13641826923076922,-1.4663581
1.0,0.13631810897435898,-1.4656597
1.0,0.1362179487179487,-1.4652394
1.0,0.13611778846153846,-1.4651697
1.0,0.1360176282051282,-1.4645525
1.0,0.13591746794871795,-1.464245
1.0,0.13581730769230768,-1.4638927
1.0,0.13571714743589744,-1.462536
1.0,0.13561698717948717,-1.4624888
1.0,0.13551682692307693,-1.4622413
1.0,0.13541666666666666,-1.4621184
1.0,0.13531650641025642,-1.462061
1.0,0.13521634615384615,-1.4611827
1.0,0.1351161858974359,-1.4609365
1.0,0.13501602564102563,-1.4606618
1.0,0.1349158653846154,-1.4602987
1.0,0.13481570512820512,-1.4601891
1.0,0.13471554487179488,-1.4593576
1.0,0.1346153846153846,-1.4591733
1.0,0.13451522435897437,-1.458857
1.0,0.1344150641025641,-1.4585011
1.0,0.13431490384615385,-1.4583659
1.0,0.13421474358974358,-1.4577669
1.0,0.13411458333333334,-1.4575934
1.0,0.13401442307692307,-1.4573706
1.0,0.13391426282051283,-1.4572713
1.0,0.13381410256410256,-1.4568788
1.0,0.13371394230769232,-1.4561373
1.0,0.13361378205128205,-1.4555662
1.0,0.1335136217948718,-1.45492
1.0,0.13341346153846154,-1.4547571
1.0,0.1333133012820513,-1.4544628
1.0,0.13321314102564102,-1.4539449
1.0,0.13311298076923078,-1.4535608
1.0,0.1330128205128205,-1.4534699
1.0,0.13291266025641027,-1.453399
1.0,0.1328125,-1.4532262
1.0,0.13271233974358973,-1.4532244
1.0,0.1326121794871795,-1.4531033
1.0,0.13251201923076922,-1.452292
1.0,0.13241185897435898,-1.4522893
1.0,0.1323116987179487,-1.4520422
1.0,0.13221153846153846,-1.4518793
1.0,0.1321113782051282,-1.4514097
1.0,0.13201121794871795,-1.450708
1.0,0.13191105769230768,-1.4505736
1.0,0.13181089743589744,-1.4505166
1.0,0.13171073717948717,-1.4504418
1.0,0.13161057692307693,-1.4497247
1.0,0.13151041666666666,-1.4496768
1.0,0.13141025641025642,-1.4496595
1.0,0.13131009615384615,-1.4493202
1.0,0.1312099358974359,-1.4492452
1.0,0.13110977564102563,-1.4492091
1.0,0.1310096153846154,-1.4489398
1.0,0.13090945512820512,-1.4486538
1.0,0.13080929487179488,-1.4485577
1.0,0.1307091346153846,-1.4484818
1.0,0.13060897435897437,-1.4482491
1.0,0.1305088141025641,-1.4476511
1.0,0.13040865384615385,-1.4474623
1.0,0.13030849358974358,-1.4472871
1.0,0.13020833333333334,-1.4472656
1.0,0.13010817307692307,-1.4464844
1.0,0.13000801282051283,-1.4462249
1.0,0.12990785256410256,-1.4462148
1.0,0.12980769230769232,-1.4459544
1.0,0.12970753205128205,-1.4458033
1.0,0.1296073717948718,-1.4455409
1.0,0.12950721153846154,-1.4452682
1.0,0.1294070512820513,-1.444843
1.0,0.12930689102564102,-1.4445539
1.0,0.12920673076923078,-1.4432745
1.0,0.1291065705128205,-1.4430088
1.0,0.12900641025641027,-1.4426461
1.0,0.12890625,-1.442461
1.0,0.12880608974358973,-1.4418364
1.0,0.1287059294871795,-1.4418046
1.0,0.12860576923076922,-1.4413904
1.0,0.12850560897435898,-1.4413837
1.0,0.1284054487179487,-1.4412194
1.0,0.12830528846153846,-1.4408838
1.0,0.1282051282051282,-1.4402626
1.0,0.12810496794871795,-1.4397523
1.0,0.12800480769230768,-1.4394877
1.0,0.12790464743589744,-1.4388256
1.0,0.12780448717948717,-1.4388003
1.0,0.12770432692307693,-1.438482
1.0,0.12760416666666666,-1.4382447
1.0,0.12750400641025642,-1.4375174
1.0,0.12740384615384615,-1.43748
1.0,0.1273036858974359,-1.4368787
1.0,0.12720352564102563,-1.436783
1.0,0.1271033653846154,-1.4363291
1.0,0.12700320512820512,-1.4359114
1.0,0.12690304487179488,-1.4357324
1.0,0.1268028846153846,-1.4356143
1.0,0.12670272435897437,-1.4354517
1.0,0.1266025641025641,-1.4353783
1.0,0.12650240384615385,-1.4351995
1.0,0.12640224358974358,-1.4351691
1.0,0.12630208333333334,-1.4350816
1.0,0.12620192307692307,-1.4338629
1.0,0.12610176282051283,-1.433359
1.0,0.12600160256410256,-1.4328371
1.0,0.12590144230769232,-1.4326204
1.0,0.12580128205128205,-1.4320822
1.0,0.1257011217948718,-1.4315872
1.0,0.12560096153846154,-1.4314073
1.0,0.1255008012820513,-1.4312828
1.0,0.12540064102564102,-1.4309131
1.0,0.12530048076923078,-1.4302868
1.0,0.1252003205128205,-1.4302161
1.0,0.12510016025641027,-1.4301351
1.0,0.125,-1.4300537
1.0,0.12489983974358974,-1.4296416
1.0,0.12479967948717949,-1.4293115
1.0,0.12469951923076923,-1.4291154
1.0,0.12459935897435898,-1.4285005
1.0,0.12449919871794872,-1.428449
1.0,0.12439903846153846,-1.4282805
1.0,0.12429887820512821,-1.4282103
1.0,0.12419871794871795,-1.4280778
1.0,0.1240985576923077,-1.427122
1.0,0.12399839743589744,-1.4269513
1.0,0.12389823717948718,-1.4265087
1.0,0.12379807692307693,-1.4257593
1.0,0.12369791666666667,-1.4254136
1.0,0.12359775641025642,-1.4253082
1.0,0.12349759615384616,-1.4250551
1.0,0.1233974358974359,-1.4250475
1.0,0.12329727564102565,-1.4250163
1.0,0.12319711538461539,-1.4245821
1.0,0.12309695512820513,-1.4243854
1.0,0.12299679487179487,-1.4241018
1.0,0.12289663461538461,-1.4240606
1.0,0.12279647435897435,-1.42351
1.0,0.1226963141025641,-1.42334
1.0,0.12259615384615384,-1.4228745
1.0,0.12249599358974358,-1.422428
1.0,0.12239583333333333,-1.421976
1.0,0.12229567307692307,-1.4218363
1.0,0.12219551282051282,-1.4213686
1.0,0.12209535256410256,-1.420985
1.0,0.1219951923076923,-1.4208862
1.0,0.12189503205128205,-1.4208592
1.0,0.12179487179487179,-1.4208435
1.0,0.12169471153846154,-1.4208069
1.0,0.12159455128205128,-1.4207741
1.0,0.12149439102564102,-1.42074
1.0,0.12139423076923077,-1.4201685
1.0,0.12129407051282051,-1.4200447
1.0,0.12119391025641026,-1.4197913
1.0,0.12109375,-1.4197043
1.0,0.12099358974358974,-1.4184567
1.0,0.12089342948717949,-1.418349
1.0,0.12079326923076923,-1.4173204
1.0,0.12069310897435898,-1.4172827
1.0,0.12059294871794872,-1.417088
1.0,0.12049278846153846,-1.4165822
1.0,0.12039262820512821,-1.4160572
1.0,0.12029246794871795,-1.4160033
1.0,0.1201923076923077,-1.4156753
1.0,0.12009214743589744,-1.4154259
1.0,0.11999198717948718,-1.4150522
1.0,0.11989182692307693,-1.4149332
1.0,0.11979166666666667,-1.4149022
1.0,0.11969150641025642,-1.4146398
1.0,0.11959134615384616,-1.4140892
1.0,0.1194911858974359,-1.4140658
1.0,0.11939102564102565,-1.4140571
1.0,0.11929086538461539,-1.412695
1.0,0.11919070512820513,-1.4121491
1.0,0.11909054487179487,-1.4117266
1.0,0.11899038461538461,-1.4116765
1.0,0.11889022435897435,-1.4100077
1.0,0.1187900641025641,-1.4097974
1.0,0.11868990384615384,-1.4095222
1.0,0.11858974358974358,-1.409399
1.0,0.11848958333333333,-1.4092866
1.0,0.11838942307692307,-1.4088275
1.0,0.11828926282051282,-1.4082129
1.0,0.11818910256410256,-1.4080143
1.0,0.1180889423076923,-1.4076604
1.0,0.11798878205128205,-1.4073149
1.0,0.11788862179487179,-1.407081
1.0,0.11778846153846154,-1.4068801
1.0,0.11768830128205128,-1.406472
1.0,0.11758814102564102,-1.406458
1.0,0.11748798076923077,-1.405763
1.0,0.11738782051282051,-1.404479
1.0,0.11728766025641026,-1.4041649
1.0,0.1171875,-1.4034071
1.0,0.11708733974358974,-1.4033908
1.0,0.11698717948717949,-1.4032052
1.0,0.11688701923076923,-1.4027442
1.0,0.11678685897435898,-1.4025599
1.0,0.11668669871794872,-1.4022124
1.0,0.11658653846153846,-1.402184
1.0,0.11648637820512821,-1.4016006
1.0,0.11638621794871795,-1.4013927
1.0,0.1162860576923077,-1.4012265
1.0,0.11618589743589744,-1.4011174
1.0,0.11608573717948718,-1.4005747
1.0,0.11598557692307693,-1.4004827
1.0,0.11588541666666667,-1.40015
1.0,0.11578525641025642,-1.4001242
1.0,0.11568509615384616,-1.3997549
1.0,0.1155849358974359,-1.3991634
1.0,0.11548477564102565,-1.3988714
1.0,0.11538461538461539,-1.39866
1.0,0.11528445512820513,-1.3986415
1.0,0.11518429487179487,-1.3971959
1.0,0.11508413461538461,-1.3968883
1.0,0.11498397435897435,-1.3964094
1.0,0.1148838141025641,-1.3958322
1.0,0.11478365384615384,-1.3956676
1.0,0.11468349358974358,-1.3955004
1.0,0.11458333333333333,-1.3952844
1.0,0.11448317307692307,-1.3952739
1.0,0.11438301282051282,-1.3952029
1.0,0.11428285256410256,-1.3950014
1.0,0.1141826923076923,-1.3947208
1.0,0.11408253205128205,-1.3946728
1.0,0.11398237179487179,-1.3944806
1.0,0.11388221153846154,-1.3927915
1.0,0.11378205128205128,-1.3926357
1.0,0.11368189102564102,-1.3924654
1.0,0.11358173076923077,-1.3923974
1.0,0.11348157051282051,-1.3923267
1.0,0.11338141025641026,-1.3913571
1.0,0.11328125,-1.3913469
1.0,0.11318108974358974,-1.391116
1.0,0.11308092948717949,-1.3907521
1.0,0.11298076923076923,-1.390424
1.0,0.11288060897435898,-1.3904229
1.0,0.11278044871794872,-1.3894238
1.0,0.11268028846153846,-1.3892591
1.0,0.11258012820512821,-1.389247
1.0,0.11247996794871795,-1.3885298
1.0,0.1123798076923077,-1.3878472
1.0,0.11227964743589744,-1.3875505
1.0,0.11217948717948718,-1.3866936
1.0,0.11207932692307693,-1.3860272
1.0,0.11197916666666667,-1.3859307
1.0,0.11187900641025642,-1.3859212
1.0,0.11177884615384616,-1.3857995
1.0,0.1116786858974359,-1.384873
1.0,0.11157852564102565,-1.3847663
1.0,0.11147836538461539,-1.384721
1.0,0.11137820512820513,-1.3840885
1.0,0.11127804487179487,-1.3837721
1.0,0.11117788461538461,-1.382033
1.0,0.11107772435897435,-1.3820138
1.0,0.1109775641025641,-1.3819071
1.0,0.11087740384615384,-1.3808407
1.0,0.11077724358974358,-1.3806877
1.0,0.11067708333333333,-1.3799717
1.0,0.11057692307692307,-1.3798853
1.0,0.11047676282051282,-1.3798696
1.0,0.11037660256410256,-1.3796027
1.0,0.1102764423076923,-1.3795339
1.0,0.11017628205128205,-1.37944
1.0,0.11007612179487179,-1.3793598
1.0,0.10997596153846154,-1.3790095
1.0,0.10987580128205128,-1.3779639
1.0,0.10977564102564102,-1.3777106
1.0,0.10967548076923077,-1.3772238
1.0,0.10957532051282051,-1.3769823
1.0,0.10947516025641026,-1.3762879
1.0,0.109375,-1.3761342
1.0,0.10927483974358974,-1.37595
1.0,0.10917467948717949,-1.3759077
1.0,0.10907451923076923,-1.3757751
1.0,0.10897435897435898,-1.3756644
1.0,0.10887419871794872,-1.3755864
1.0,0.10877403846153846,-1.3746697
1.0,0.10867387820512821,-1.3744702
1.0,0.10857371794871795,-1.3744212
