precision,recall,threshold
0.5454839405044191,1.0,-1.587583
0.5455427401099493,1.0,-1.5873028
0.545601552393273,1.0,-1.5871457
0.5456603773584906,1.0,-1.5871322
0.5457192150097046,1.0,-1.5865463
0.5457780653510191,1.0,-1.5862113
0.5458369283865401,1.0,-1.5856268
0.5458958041203754,1.0,-1.5854045
0.5459546925566343,1.0,-1.584185
0.5460135936994283,1.0,-1.5841799
0.5460725075528701,1.0,-1.5838296
0.5461314341210748,1.0,-1.5836239
0.5461903734081589,1.0,-1.583617
0.5462493254182407,1.0,-1.5833777
0.5463082901554405,1.0,-1.5833478
0.54636726762388,1.0,-1.5830123
0.5464262578276831,1.0,-1.5826725
0.546485260770975,1.0,-1.5822419
0.5465442764578834,1.0,-1.582059
0.546603304892537,1.0,-1.5819453
0.5466623460790667,1.0,-1.5817491
0.5467214000216053,1.0,-1.5807263
0.5467804667242869,1.0,-1.5805187
0.546839546191248,1.0,-1.5805179
0.5468986384266263,1.0,-1.580411
0.5469577434345617,1.0,-1.5801305
0.5470168612191959,1.0,-1.5798962
0.5470759917846719,1.0,-1.5798366
0.5471351351351351,1.0,-1.5795342
0.5471942912747324,1.0,-1.5792178
0.5472534602076125,1.0,-1.5789465
0.5473126419379258,1.0,-1.5782436
0.5473718364698248,1.0,-1.5782418
0.5474310438074635,1.0,-1.5781871
0.5474902639549979,1.0,-1.5781045
0.5475494969165855,1.0,-1.5779175
0.547608742696386,1.0,-1.5777918
0.5476680012985607,1.0,-1.5776253
0.5477272727272727,1.0,-1.5776007
0.5477865569866869,1.0,-1.5774521
0.5478458540809699,1.0,-1.5772812
0.5479051640142903,1.0,-1.5771928
0.5479644867908186,1.0,-1.5768031
0.5480238224147266,1.0,-1.5765679
0.5480831708901884,1.0,-1.5764394
0.5481425322213799,1.0,-1.5763319
0.5482019064124783,1.0,-1.5763118
0.5482612934676633,1.0,-1.5759555
0.5483206933911159,1.0,-1.5758253
0.5483801061870192,1.0,-1.5756106
0.5484395318595578,1.0,-1.5754743
0.5484989704129186,1.0,-1.5751128
0.5485584218512898,1.0,-1.5751061
0.5486178861788618,1.0,-1.5750035
0.5486773633998265,1.0,-1.574969
0.548736853518378,1.0,-1.574964
0.5487963565387117,1.0,-1.5749356
0.5488558724650255,1.0,-1.5748754
0.5489154013015184,1.0,-1.5743511
0.5489749430523918,1.0,-1.5743426
0.5490344977218485,1.0,-1.5743201
0.5490940653140935,1.0,-1.5742675
0.5491536458333334,1.0,-1.5740473
0.5492132392837764,1.0,-1.5737115
0.5492728456696332,1.0,-1.5736345
0.5493324649951156,1.0,-1.5735142
0.5493920972644377,1.0,-1.5733732
0.5494517424818153,1.0,-1.5733597
0.5495114006514658,1.0,-1.5733078
0.5495710717776089,1.0,-1.573306
0.5496307558644656,1.0,-1.5732781
0.5496904529162594,1.0,-1.5731117
0.5497501629372149,1.0,-1.5729151
0.5498098859315589,1.0,-1.5728668
0.5498696219035202,1.0,-1.572833
0.5499293708573292,1.0,-1.572761
0.549989132797218,1.0,-1.572701
0.5500489077274209,1.0,-1.5726922
0.5501086956521739,1.0,-1.572211
0.5501684965757148,1.0,-1.5721532
0.5502283105022832,1.0,-1.5721197
0.5502881374361205,1.0,-1.572112
0.5503479773814702,1.0,-1.5717928
0.5504078303425775,1.0,-1.5716386
0.5504676963236894,1.0,-1.571461
0.5505275753290547,1.0,-1.5714309
0.5505874673629243,1.0,-1.5714215
0.5506473724295506,1.0,-1.5713241
0.5507072905331882,1.0,-1.5712239
0.5507672216780933,1.0,-1.5712036
0.5508271658685242,1.0,-1.5711402
0.5508871231087407,1.0,-1.5709599
0.5508382320923144,0.9998024105907923,-1.5707409
0.5508982035928144,0.9998024105907923,-1.5706627
0.5509581881533101,0.9998024105907923,-1.5705966
0.5510181857780682,0.9998024105907923,-1.5705702
0.551078196471357,0.9998024105907923,-1.5705299
0.5511382202374469,0.9998024105907923,-1.5704355
0.55119825708061,0.9998024105907923,-1.5702882
0.5512583070051204,0.9998024105907923,-1.5702677
0.5513183700152539,0.9998024105907923,-1.5700412
0.5513784461152882,0.9998024105907923,-1.5698471
0.551438535309503,0.9998024105907923,-1.5695709
0.5514986376021799,0.9998024105907923,-1.5695679
0.5515587529976019,0.9998024105907923,-1.569478
0.5516188815000546,0.9998024105907923,-1.569461
0.5516790231138247,0.9998024105907923,-1.5694346
0.5517391778432014,0.9998024105907923,-1.5692667
0.551690294438386,0.9996048211815847,-1.5692657
0.5517504635183771,0.9996048211815847,-1.5690839
0.5518106457242583,0.9996048211815847,-1.5689073
0.551870841060325,0.9996048211815847,-1.5688642
0.551931049530875,0.9996048211815847,-1.5687051
0.5519912711402073,0.9996048211815847,-1.5683001
0.5520515058926233,0.9996048211815847,-1.5682943
0.552111753792426,0.9996048211815847,-1.5680771
0.5521720148439205,0.9996048211815847,-1.5677989
0.5522322890514136,0.9996048211815847,-1.567649
0.5522925764192139,0.9996048211815847,-1.5672909
0.5522436947264985,0.999407231772377,-1.5671399
0.5523039965057873,0.999407231772377,-1.5669239
0.552364311455717,0.999407231772377,-1.566738
0.5524246395806028,0.999407231772377,-1.5666202
0.5524849808847624,0.999407231772377,-1.5663627
0.5525453353725147,0.999407231772377,-1.5663432
0.5526057030481809,0.999407231772377,-1.5661372
0.552666083916084,0.999407231772377,-1.5641818
0.5527264779805485,0.999407231772377,-1.5640697
0.5527868852459017,0.999407231772377,-1.5638728
0.5528473057164718,0.999407231772377,-1.5634027
0.5529077393965894,0.999407231772377,-1.5633906
0.5529681862905871,0.999407231772377,-1.5615491
0.553028646402799,0.999407231772377,-1.5613377
0.5530891197375615,0.999407231772377,-1.5611345
0.5531496062992126,0.999407231772377,-1.5607086
0.5532101060920923,0.999407231772377,-1.5583745
0.5532706191205425,0.999407231772377,-1.5579877
0.5533311453889072,0.999407231772377,-1.5574099
0.5533916849015317,0.999407231772377,-1.5569309
0.553452237662764,0.999407231772377,-1.5564278
0.5535128036769534,0.999407231772377,-1.5538723
0.5535733829484514,0.999407231772377,-1.5538666
0.5536339754816112,0.999407231772377,-1.5525802
0.5536945812807882,0.999407231772377,-1.5525441
0.5537552003503394,0.999407231772377,-1.5522896
0.5538158326946239,0.999407231772377,-1.5519717
0.5538764783180026,0.999407231772377,-1.5511917
0.5539371372248385,0.999407231772377,-1.5505178
0.5539978094194962,0.999407231772377,-1.5504262
0.5540584949063424,0.999407231772377,-1.550256
0.5541191936897458,0.999407231772377,-1.5502324
0.5541799057740769,0.999407231772377,-1.5502298
0.5542406311637081,0.999407231772377,-1.5499213
0.5543013698630137,0.999407231772377,-1.5496047
0.55436212187637,0.999407231772377,-1.5495387
0.5544228872081552,0.999407231772377,-1.5493325
0.5544836658627494,0.999407231772377,-1.5490966
0.5545444578445345,0.999407231772377,-1.5488476
0.5546052631578947,0.999407231772377,-1.548844
0.5546660818072157,0.999407231772377,-1.5488163
0.5547269137968853,0.999407231772377,-1.5487294
0.5547877591312932,0.999407231772377,-1.5484189
0.5548486178148311,0.999407231772377,-1.5480253
0.5549094898518925,0.999407231772377,-1.5479798
0.554970375246873,0.999407231772377,-1.5476906
0.5550312740041699,0.999407231772377,-1.5476832
0.5550921861281826,0.999407231772377,-1.547609
0.5551531116233125,0.999407231772377,-1.547469
0.5552140504939627,0.999407231772377,-1.5472792
0.5552750027445383,0.999407231772377,-1.5472515
0.5553359683794467,0.999407231772377,-1.5469896
0.5553969474030965,0.999407231772377,-1.5467074
0.555457939819899,0.999407231772377,-1.5465871
0.5555189456342668,0.999407231772377,-1.5465436
0.5555799648506151,0.999407231772377,-1.546523
0.5556409974733604,0.999407231772377,-1.5464996
0.5557020435069215,0.999407231772377,-1.5460608
0.5557631029557192,0.999407231772377,-1.54605
0.5558241758241759,0.999407231772377,-1.546023
0.5558852621167161,0.999407231772377,-1.5457616
0.5559463618377666,0.999407231772377,-1.5457042
0.5560074749917555,0.999407231772377,-1.545678
0.5560686015831134,0.999407231772377,-1.5454363
0.5561297416162727,0.999407231772377,-1.5450764
0.5561908950956674,0.999407231772377,-1.5450622
0.5562520620257341,0.999407231772377,-1.545025
0.5563132424109107,0.999407231772377,-1.5450058
0.5563744362556374,0.999407231772377,-1.544981
0.5564356435643565,0.999407231772377,-1.5447795
0.5564968643415117,0.999407231772377,-1.5447209
0.5565580985915493,0.999407231772377,-1.5445778
0.5566193463189172,0.999407231772377,-1.5444456
0.5566806075280651,0.999407231772377,-1.544404
0.5567418822234452,0.999407231772377,-1.5442474
0.5568031704095112,0.999407231772377,-1.5442305
0.5568644720907189,0.999407231772377,-1.5442004
0.5569257872715261,0.999407231772377,-1.544056
0.5569871159563925,0.999407231772377,-1.5438584
0.5570484581497798,0.999407231772377,-1.5437123
0.5571098138561515,0.999407231772377,-1.543598
0.5571711830799736,0.999407231772377,-1.5434564
0.5572325658257133,0.999407231772377,-1.5433478
0.5572939620978404,0.999407231772377,-1.543324
0.5573553719008264,0.999407231772377,-1.5432612
0.5574167952391448,0.999407231772377,-1.543139
0.557478232117271,0.999407231772377,-1.5430437
0.5575396825396826,0.999407231772377,-1.5427613
0.5576011465108588,0.999407231772377,-1.5427277
0.5576626240352811,0.999407231772377,-1.54249
0.557724115117433,0.999407231772377,-1.5422157
0.5577856197617997,0.999407231772377,-1.5421115
0.5578471379728687,0.999407231772377,-1.5417327
0.5579086697551291,0.999407231772377,-1.5416598
0.5579702151130722,0.999407231772377,-1.5414296
0.5580317740511915,0.999407231772377,-1.5414287
0.5580933465739821,0.999407231772377,-1.5412899
0.5581549326859413,0.999407231772377,-1.5410732
0.5582165323915682,0.999407231772377,-1.5410717
0.5582781456953643,0.999407231772377,-1.5405651
0.5583397726018324,0.999407231772377,-1.5404105
0.5584014131154781,0.999407231772377,-1.5401279
0.5584630672408082,0.999407231772377,-1.5398782
0.5585247349823321,0.999407231772377,-1.5397533
0.558586416344561,0.999407231772377,-1.5397085
0.558648111332008,0.999407231772377,-1.539644
0.5587098199491881,0.999407231772377,-1.5396084
0.5587715422006186,0.999407231772377,-1.5395551
0.5588332780908187,0.999407231772377,-1.5392377
0.5588950276243094,0.999407231772377,-1.5390044
0.5589567908056139,0.999407231772377,-1.5389291
0.5590185676392573,0.999407231772377,-1.5386655
0.5590803581297668,0.999407231772377,-1.538147
0.5591421622816715,0.999407231772377,-1.5381225
0.5592039800995025,0.999407231772377,-1.5379442
0.559265811587793,0.999407231772377,-1.5379328
0.5593276567510782,0.999407231772377,-1.5373065
0.5593895155938952,0.999407231772377,-1.5372872
0.5594513881207831,0.999407231772377,-1.5367588
0.5595132743362832,0.999407231772377,-1.5366226
0.5595751742449386,0.999407231772377,-1.5366092
0.5596370878512945,0.999407231772377,-1.5365584
0.5596990151598982,0.999407231772377,-1.5365263
0.5597609561752988,0.999407231772377,-1.5363802
0.5598229109020476,0.999407231772377,-1.5363637
0.5598848793446978,0.999407231772377,-1.5363061
0.5599468615078047,0.999407231772377,-1.5362208
0.5600088573959257,0.999407231772377,-1.5359129
0.5600708670136197,0.999407231772377,-1.535636
0.5601328903654486,0.999407231772377,-1.5354612
0.5601949274559752,0.999407231772377,-1.5354592
0.5602569782897652,0.999407231772377,-1.5353249
0.5603190428713859,0.999407231772377,-1.5352656
0.5603811212054066,0.999407231772377,-1.5349077
0.5604432132963989,0.999407231772377,-1.5348408
0.5605053191489362,0.999407231772377,-1.5346735
0.560567438767594,0.999407231772377,-1.5346508
0.5606295721569496,0.999407231772377,-1.5346197
0.560691719321583,0.999407231772377,-1.534615
0.5607538802660754,0.999407231772377,-1.5343411
0.5608160549950105,0.999407231772377,-1.5336089
0.5608782435129741,0.999407231772377,-1.533557
0.5609404458245536,0.999407231772377,-1.5334293
0.5610026619343389,0.999407231772377,-1.5333412
0.5610648918469218,0.999407231772377,-1.5333177
0.561127135566896,0.999407231772377,-1.533169
0.5611893930988572,0.999407231772377,-1.5331165
0.5612516644474035,0.999407231772377,-1.5326277
0.5613139496171347,0.999407231772377,-1.5325798
0.5613762486126526,0.999407231772377,-1.5324935
0.5614385614385614,0.999407231772377,-1.5321382
0.5615008880994672,0.999407231772377,-1.5320812
0.5615632285999778,0.999407231772377,-1.5320759
0.5616255829447035,0.999407231772377,-1.5317329
0.5616879511382565,0.999407231772377,-1.5316906
0.561750333185251,0.999407231772377,-1.531492
0.5618127290903032,0.999407231772377,-1.5314809
0.5618751388580315,0.999407231772377,-1.5314088
0.5619375624930564,0.999407231772377,-1.531306
0.562,0.999407231772377,-1.5313042
0.5620624513834871,0.999407231772377,-1.5312778
0.562124916648144,0.999407231772377,-1.5309185
0.5621873957985996,0.999407231772377,-1.5308104
0.5622498888394842,0.999407231772377,-1.5305663
0.5623123957754308,0.999407231772377,-1.5303193
0.5623749166110741,0.999407231772377,-1.5302008
0.5624374513510508,0.999407231772377,-1.5299162
0.5625,0.999407231772377,-1.5297097
0.5625625625625625,0.999407231772377,-1.5293678
0.5626251390433815,0.999407231772377,-1.5292639
0.562687729447102,0.999407231772377,-1.5292253
0.5627503337783711,0.999407231772377,-1.5291071
0.5628129520418382,0.999407231772377,-1.5289444
0.5628755842421544,0.999407231772377,-1.5289146
0.5629382303839733,0.999407231772377,-1.5288937
0.5630008904719501,0.999407231772377,-1.5288141
0.5630635645107425,0.999407231772377,-1.5287884
0.56312625250501,0.999407231772377,-1.5285747
0.5631889544594143,0.999407231772377,-1.5285671
0.5632516703786191,0.999407231772377,-1.5284879
0.5633144002672903,0.999407231772377,-1.5284488
0.5633771441300958,0.999407231772377,-1.5284299
0.5634399019717055,0.999407231772377,-1.5282793
0.5635026737967914,0.999407231772377,-1.5282474
0.5635654596100279,0.999407231772377,-1.5282015
0.563628259416091,0.999407231772377,-1.5281512
0.563691073219659,0.999407231772377,-1.5281475
0.5637539010254123,0.999407231772377,-1.5280367
0.5638167428380336,0.999407231772377,-1.5278268
0.5638795986622074,0.999407231772377,-1.5276628
0.5639424685026201,0.999407231772377,-1.5275033
0.5640053523639608,0.999407231772377,-1.5274687
0.56406825025092,0.999407231772377,-1.5272654
0.5641311621681909,0.999407231772377,-1.5271534
0.5641940881204685,0.999407231772377,-1.5269827
0.5642570281124498,0.999407231772377,-1.5269816
0.564319982148834,0.999407231772377,-1.5269665
0.5643829502343227,0.999407231772377,-1.5269017
0.5644459323736191,0.999407231772377,-1.5268741
0.5645089285714285,0.999407231772377,-1.5267248
0.5645719388324589,0.999407231772377,-1.5267241
0.5646349631614199,0.999407231772377,-1.5265367
0.5646980015630233,0.999407231772377,-1.5264766
0.5647610540419831,0.999407231772377,-1.5263981
0.5648241206030151,0.999407231772377,-1.5263147
0.5648872012508376,0.999407231772377,-1.5262451
0.5649502959901709,0.999407231772377,-1.5261979
0.5650134048257373,0.999407231772377,-1.5260824
0.5650765277622612,0.999407231772377,-1.5259708
0.5651396648044693,0.999407231772377,-1.5259004
0.5652028159570902,0.999407231772377,-1.5255305
0.5652659812248547,0.999407231772377,-1.5254991
0.5653291606124958,0.999407231772377,-1.525442
0.5653923541247485,0.999407231772377,-1.5252007
0.5654555617663499,0.999407231772377,-1.5251482
0.5655187835420393,0.999407231772377,-1.5250133
0.5655820194565582,0.999407231772377,-1.5245129
0.56564526951465,0.999407231772377,-1.5243016
0.5657085337210603,0.999407231772377,-1.5242023
0.565771812080537,0.999407231772377,-1.5239229
0.5658351045978297,0.999407231772377,-1.5235707
0.5658984112776908,0.999407231772377,-1.5233004
0.5659617321248741,0.999407231772377,-1.5228959
0.566025067144136,0.999407231772377,-1.522867
0.566088416340235,0.999407231772377,-1.5224676
0.5661517797179315,0.999407231772377,-1.5224404
0.5662151572819881,0.999407231772377,-1.5222077
0.5662785490371697,0.999407231772377,-1.522085
0.5663419549882432,0.999407231772377,-1.5220612
0.5664053751399776,0.999407231772377,-1.5214821
0.5664688094971442,0.999407231772377,-1.5210321
0.5665322580645161,0.999407231772377,-1.5209663
0.566595720846869,0.999407231772377,-1.5204171
0.5666591978489806,0.999407231772377,-1.520351
0.5667226890756303,0.999407231772377,-1.520212
0.5667861945316002,0.999407231772377,-1.5188186
0.5668497142216743,0.999407231772377,-1.5187241
0.5669132481506388,0.999407231772377,-1.5186737
0.5669767963232821,0.999407231772377,-1.5183053
0.5670403587443946,0.999407231772377,-1.5178804
0.5671039354187689,0.999407231772377,-1.5178689
0.5671675263511998,0.999407231772377,-1.5168881
0.5672311315464842,0.999407231772377,-1.5168765
0.5672947510094213,0.999407231772377,-1.5157027
0.5673583847448121,0.999407231772377,-1.5156771
0.5674220327574602,0.999407231772377,-1.513542
0.567485695052171,0.999407231772377,-1.5093293
0.5675493716337523,0.999407231772377,-1.5084863
0.5676130625070138,0.999407231772377,-1.5074381
0.5676767676767677,0.999407231772377,-1.505693
0.567740487147828,0.999407231772377,-1.4953785
0.5678042209250113,0.999407231772377,-1.4934962
0.5678679690131357,0.999407231772377,-1.4930574
0.5679317314170222,0.999407231772377,-1.492914
0.5679955081414936,0.999407231772377,-1.489299
0.5680592991913747,0.999407231772377,-1.4890827
0.5681231045714927,0.999407231772377,-1.4887626
0.5681869242866772,0.999407231772377,-1.487123
0.5682507583417593,0.999407231772377,-1.4830776
0.5683146067415731,0.999407231772377,-1.482231
0.568378469490954,0.999407231772377,-1.4821507
0.5684423465947404,0.999407231772377,-1.4811488
0.5685062380577722,0.999407231772377,-1.480863
0.5685701438848921,0.999407231772377,-1.4807236
0.5686340640809443,0.999407231772377,-1.480449
0.5686979986507757,0.999407231772377,-1.4803823
0.5687619475992354,0.999407231772377,-1.480285
0.5688259109311741,0.999407231772377,-1.4800951
0.5688898886514453,0.999407231772377,-1.4795326
0.5689538807649044,0.999407231772377,-1.4793227
0.569017887276409,0.999407231772377,-1.4787192
0.569081908190819,0.999407231772377,-1.4787059
0.5691459435129965,0.999407231772377,-1.47858
0.5692099932478055,0.999407231772377,-1.4784927
0.5692740574001125,0.999407231772377,-1.4783025
0.5693381359747861,0.999407231772377,-1.4782821
0.569402228976697,0.999407231772377,-1.4782709
0.5694663364107183,0.999407231772377,-1.4780023
0.569530458281725,0.999407231772377,-1.4778528
0.5695945945945946,0.999407231772377,-1.4778094
0.5696587453542066,0.999407231772377,-1.4769248
0.5697229105654427,0.999407231772377,-1.4768487
0.5697870902331869,0.999407231772377,-1.4768078
0.5698512843623253,0.999407231772377,-1.4765853
0.5699154929577465,0.999407231772377,-1.4765074
0.5699797160243407,0.999407231772377,-1.4763528
0.570043953567001,0.999407231772377,-1.4758277
0.5701082055906221,0.999407231772377,-1.4755124
0.5701724721001015,0.999407231772377,-1.4753988
0.5702367531003382,0.999407231772377,-1.4750546
0.5703010485962341,0.999407231772377,-1.4749602
0.5703653585926928,0.999407231772377,-1.4746572
0.5704296830946205,0.999407231772377,-1.4744896
0.5704940221069253,0.999407231772377,-1.4743136
0.5705583756345177,0.999407231772377,-1.474048
0.5706227436823105,0.999407231772377,-1.4734721
0.5706871262552183,0.999407231772377,-1.4732497
0.5707515233581584,0.999407231772377,-1.4729584
0.5708159349960501,0.999407231772377,-1.4729506
0.5708803611738149,0.999407231772377,-1.4728677
0.5709448018963765,0.999407231772377,-1.4728001
0.5710092571686611,0.999407231772377,-1.4727495
0.5710737269955967,0.999407231772377,-1.4725648
0.5711382113821138,0.999407231772377,-1.4721596
0.5712027103331451,0.999407231772377,-1.472082
0.5712672238536255,0.999407231772377,-1.4718951
0.5713317519484921,0.999407231772377,-1.4717932
0.5713962946226842,0.999407231772377,-1.4717305
0.5714608518811434,0.999407231772377,-1.4716728
0.5715254237288135,0.999407231772377,-1.4714526
0.5715900101706407,0.999407231772377,-1.4713968
0.5716546112115732,0.999407231772377,-1.4713202
0.5717192268565615,0.999407231772377,-1.4712709
0.5717838571105585,0.999407231772377,-1.4712265
0.5718485019785189,0.999407231772377,-1.4712136
0.5719131614654003,0.999407231772377,-1.4711866
0.5719778355761619,0.999407231772377,-1.4711164
0.5720425243157656,0.999407231772377,-1.4709845
0.5721072276891754,0.999407231772377,-1.470935
0.5721719457013574,0.999407231772377,-1.4708652
0.5722366783572802,0.999407231772377,-1.4707413
0.5723014256619144,0.999407231772377,-1.4705667
0.5723661876202331,0.999407231772377,-1.4705095
0.5724309642372114,0.999407231772377,-1.4703423
0.5724957555178268,0.999407231772377,-1.4701436
0.5725605614670591,0.999407231772377,-1.470075
0.5726253820898902,0.999407231772377,-1.4699693
0.5726902173913043,0.999407231772377,-1.4698069
0.5727550673762881,0.999407231772377,-1.4692765
0.5728199320498302,0.999407231772377,-1.4691087
0.5728848114169215,0.999407231772377,-1.4690071
0.5729497054825555,0.999407231772377,-1.4689171
0.5730146142517276,0.999407231772377,-1.4688147
0.5730795377294358,0.999407231772377,-1.4686092
0.5731444759206799,0.999407231772377,-1.468509
0.5732094288304623,0.999407231772377,-1.468449
0.5732743964637879,0.999407231772377,-1.4684103
0.5733393788256631,0.999407231772377,-1.4683865
0.5734043759210974,0.999407231772377,-1.4683619
0.573469387755102,0.999407231772377,-1.4683508
0.5735344143326908,0.999407231772377,-1.4682944
0.5735994556588796,0.999407231772377,-1.4681311
0.5736645117386866,0.999407231772377,-1.46793
0.5737295825771325,0.999407231772377,-1.4679102
0.57379466817924,0.999407231772377,-1.4678717
0.5738597685500341,0.999407231772377,-1.4677702
0.5739248836945422,0.999407231772377,-1.467519
0.5739900136177939,0.999407231772377,-1.4673781
0.5740551583248212,0.999407231772377,-1.4673502
0.5741203178206583,0.999407231772377,-1.467144
0.5741854921103416,0.999407231772377,-1.466785
0.5742506811989101,0.999407231772377,-1.4667531
